time_index,wavelength_nm,absorbance
5,247,0.442955
5,248,0.440408
5,249,0.431406
5,250,0.430665
5,251,0.425284
5,252,0.427371
5,253,0.421809
5,254,0.410973
5,255,0.40334
5,256,0.399338
5,257,0.387856
5,258,0.379454
5,259,0.373799
5,260,0.368836
5,261,0.36006
5,262,0.360869
5,263,0.358444
5,264,0.342358
5,265,0.346379
5,266,0.341964
5,267,0.342342
5,268,0.339041
5,269,0.331257
5,270,0.332452
5,271,0.340018
5,272,0.347076
5,273,0.334098
5,274,0.350748
5,275,0.359841
5,276,0.359038
5,277,0.369251
5,278,0.370671
5,279,0.382035
5,280,0.383927
5,281,0.390481
5,282,0.417653
5,283,0.4198
5,284,0.434828
5,285,0.443331
5,286,0.456981
5,287,0.477481
5,288,0.489698
5,289,0.510667
5,290,0.527003
5,291,0.542737
5,292,0.559066
5,293,0.582706
5,294,0.586851
5,295,0.609209
5,296,0.632471
5,297,0.650461
5,298,0.654368
5,299,0.676796
5,300,0.701647
5,301,0.713582
5,302,0.727614
5,303,0.740485
5,304,0.753807
5,305,0.770401
5,306,0.78003
5,307,0.792306
5,308,0.802993
5,309,0.808108
5,310,0.821644
5,311,0.839609
5,312,0.821181
5,313,0.834875
5,314,0.831329
5,315,0.838248
5,316,0.834413
5,317,0.835232
5,318,0.83307
5,319,0.822544
5,320,0.820113
5,321,0.794489
5,322,0.804219
5,323,0.787272
5,324,0.778682
5,325,0.754224
5,326,0.742123
5,327,0.732106
5,328,0.715747
5,329,0.701089
5,330,0.688439
5,331,0.657388
5,332,0.653742
5,333,0.63167
5,334,0.613333
5,335,0.589901
5,336,0.582729
5,337,0.551706
5,338,0.550683
5,339,0.524458
5,340,0.517064
5,341,0.501857
5,342,0.494624
5,343,0.475159
5,344,0.460668
5,345,0.450548
5,346,0.449228
5,347,0.436418
5,348,0.423658
5,349,0.417167
5,350,0.40433
5,351,0.408706
5,352,0.39374
5,353,0.402741
5,354,0.397143
5,355,0.406661
5,356,0.388603
5,357,0.393508
5,358,0.403626
5,359,0.402042
5,360,0.394773
5,361,0.401982
5,362,0.404084
5,363,0.409154
5,364,0.408421
5,365,0.415922
5,366,0.413268
5,367,0.426905
5,368,0.433734
5,369,0.435807
5,370,0.434467
5,371,0.452906
5,372,0.455381
5,373,0.455494
5,374,0.463101
5,375,0.462327
5,376,0.469746
5,377,0.476995
5,378,0.490299
5,379,0.485329
5,380,0.495584
5,381,0.493317
5,382,0.500367
5,383,0.501181
5,384,0.508491
5,385,0.503358
5,386,0.499571
5,387,0.501358
5,388,0.505895
5,389,0.502163
5,390,0.509653
5,391,0.504076
5,392,0.516341
5,393,0.493696
5,394,0.500454
5,395,0.490506
5,396,0.489763
5,397,0.488516
5,398,0.471441
5,399,0.478753
5,400,0.481171
5,401,0.463257
5,402,0.460095
5,403,0.456787
5,404,0.443436
5,405,0.433544
5,406,0.417003
5,407,0.422956
5,408,0.410478
5,409,0.397029
5,410,0.393435
5,411,0.380497
5,412,0.371175
5,413,0.367048
5,414,0.34758
5,415,0.349437
5,416,0.327348
5,417,0.320948
5,418,0.32369
5,419,0.309731
5,420,0.294654
5,421,0.2796
5,422,0.271797
5,423,0.265046
5,424,0.255264
5,425,0.245169
5,426,0.236166
5,427,0.226136
5,428,0.211134
5,429,0.206982
5,430,0.205546
5,431,0.185971
5,432,0.183748
5,433,0.172822
5,434,0.169864
5,435,0.160084
5,436,0.162259
5,437,0.150668
5,438,0.135147
5,439,0.138684
5,440,0.125528
5,441,0.120758
5,442,0.119673
5,443,0.110453
5,444,0.112314
5,445,0.099329
5,446,0.095598
5,447,0.091147
5,448,0.087558
5,449,0.091973
5,450,0.086046
5,451,0.087997
5,452,0.08756
5,453,0.068249
5,454,0.070876
5,455,0.062071
5,456,0.061569
5,457,0.059986
5,458,0.055716
5,459,0.053728
5,460,0.056339
5,461,0.04929
5,462,0.057847
5,463,0.047638
5,464,0.06467
5,465,0.047251
5,466,0.048639
5,467,0.040769
5,468,0.054584
5,469,0.050737
5,470,0.045797
5,471,0.036865
5,472,0.043825
5,473,0.036557
5,474,0.048706
5,475,0.044901
5,476,0.040845
5,477,0.027843
5,478,0.034585
5,479,0.042444
5,480,0.044673
5,481,0.043825
5,482,0.030164
5,483,0.039252
5,484,0.042533
5,485,0.029089
5,486,0.03705
5,487,0.038265
5,488,0.035267
5,489,0.02746
5,490,0.034889
5,491,0.034781
5,492,0.035584
5,493,0.033463
5,494,0.034008
5,495,0.035966
5,496,0.038328
5,497,0.034628
5,498,0.034114
5,499,0.036615
5,500,0.026693
6,200,0.019866
6,201,0.02113
6,202,0.025741
6,203,0.035633
6,204,0.027183
6,205,0.034359
6,206,0.054121
6,207,0.062411
6,208,0.074333
6,209,0.083551
6,210,0.103008
6,211,0.119514
6,212,0.133722
6,213,0.14765
6,214,0.157101
6,215,0.191216
6,216,0.213799
6,217,0.23162
6,218,0.244824
6,219,0.273383
6,220,0.294642
6,221,0.317777
6,222,0.324188
6,223,0.344949
6,224,0.365983
6,225,0.377151
6,226,0.384304
6,227,0.403477
6,228,0.414185
6,229,0.420084
6,230,0.42771
6,231,0.430997
6,232,0.444322
6,233,0.435982
6,234,0.440404
6,235,0.445621
6,236,0.451682
6,237,0.441
6,238,0.442877
6,239,0.439845
6,240,0.450596
6,241,0.444813
6,242,0.448152
6,243,0.452639
6,244,0.444809
6,245,0.447365
6,246,0.442221
6,247,0.443946
6,248,0.439054
6,249,0.428522
6,250,0.425739
6,251,0.425689
6,252,0.415572
6,253,0.399097
6,254,0.401431
6,255,0.384248
6,256,0.388085
6,257,0.377222
6,258,0.364577
6,259,0.355057
6,260,0.344598
6,261,0.340819
6,262,0.327787
6,263,0.323704
6,264,0.320492
6,265,0.307678
6,266,0.302704
6,267,0.296062
6,268,0.294009
6,269,0.288526
6,270,0.300867
6,271,0.306889
6,272,0.306686
6,273,0.294199
6,274,0.310044
6,275,0.318699
6,276,0.315507
6,277,0.325683
6,278,0.323513
6,279,0.344464
6,280,0.348298
6,281,0.366184
6,282,0.369814
6,283,0.393826
6,284,0.410561
6,285,0.41662
6,286,0.430799
6,287,0.442378
6,288,0.469292
6,289,0.485743
6,290,0.499467
6,291,0.528654
6,292,0.543625
6,293,0.560325
6,294,0.583041
6,295,0.611463
6,296,0.629389
6,297,0.645922
6,298,0.669743
6,299,0.680546
6,300,0.70591
6,301,0.725324
6,302,0.740409
6,303,0.762396
6,304,0.772826
6,305,0.794878
6,306,0.809544
6,307,0.805331
6,308,0.837949
6,309,0.827171
6,310,0.848492
6,311,0.864297
6,312,0.863485
6,313,0.862008
6,314,0.866516
6,315,0.878132
6,316,0.862538
6,317,0.875453
6,318,0.865391
6,319,0.85394
6,320,0.849704
6,321,0.838706
6,322,0.837937
6,323,0.825664
6,324,0.800474
6,325,0.793099
6,326,0.775757
6,327,0.770672
6,328,0.740641
6,329,0.738132
6,330,0.711989
6,331,0.688019
6,332,0.671915
6,333,0.652623
6,334,0.631584
6,335,0.619952
6,336,0.595022
6,337,0.572323
6,338,0.563958
6,339,0.53994
6,340,0.529041
6,341,0.512813
6,342,0.498388
6,343,0.499115
6,344,0.47654
6,345,0.465688
6,346,0.44473
6,347,0.440643
6,348,0.436345
6,349,0.422501
6,350,0.425694
6,351,0.409596
6,352,0.409778
6,353,0.40486
6,354,0.406219
6,355,0.400706
6,356,0.40202
6,357,0.402518
6,358,0.401155
6,359,0.409206
6,360,0.410591
6,361,0.412228
6,362,0.414387
6,363,0.424978
6,364,0.42467
6,365,0.429615
6,366,0.437338
6,367,0.451291
6,368,0.442173
6,369,0.45913
6,370,0.452171
6,371,0.469289
6,372,0.482615
6,373,0.483579
6,374,0.488301
6,375,0.490783
6,376,0.499716
6,377,0.503994
6,378,0.506716
6,379,0.514288
6,380,0.521449
6,381,0.520888
6,382,0.524553
6,383,0.525163
6,384,0.536883
6,385,0.540055
6,386,0.540338
6,387,0.545343
6,388,0.541677
6,389,0.543384
6,390,0.542536
6,391,0.539555
6,392,0.535765
6,393,0.547415
6,394,0.531245
6,395,0.52684
6,396,0.528478
6,397,0.523105
6,398,0.509765
6,399,0.516956
6,400,0.504788
6,401,0.493135
6,402,0.497704
6,403,0.487416
6,404,0.470024
6,405,0.477059
6,406,0.462784
6,407,0.450428
6,408,0.449181
6,409,0.432392
6,410,0.421607
6,411,0.408359
6,412,0.404351
6,413,0.393398
6,414,0.380515
6,415,0.365804
6,416,0.359699
6,417,0.347913
6,418,0.330755
6,419,0.31927
6,420,0.31877
6,421,0.292137
6,422,0.29566
6,423,0.281721
6,424,0.280342
6,425,0.261052
6,426,0.256802
6,427,0.241617
6,428,0.234521
6,429,0.228205
6,430,0.212945
6,431,0.211305
6,432,0.192552
6,433,0.19056
6,434,0.185509
6,435,0.176245
6,436,0.174903
6,437,0.154025
6,438,0.143817
6,439,0.138926
6,440,0.140708
6,441,0.133621
6,442,0.125637
6,443,0.113752
6,444,0.117815
6,445,0.102606
6,446,0.109679
6,447,0.113557
6,448,0.096594
6,449,0.0935
6,450,0.084132
6,451,0.073774
6,452,0.076341
6,453,0.070573
6,454,0.06569
6,455,0.078735
6,456,0.068715
6,457,0.066704
6,458,0.060857
6,459,0.059321
6,460,0.062976
6,461,0.056032
6,462,0.057075
6,463,0.051754
6,464,0.049477
6,465,0.042689
6,466,0.038495
6,467,0.045912
6,468,0.046387
6,469,0.038591
6,470,0.043935
6,471,0.043501
6,472,0.031573
6,473,0.037081
6,474,0.043061
6,475,0.042343
6,476,0.034026
6,477,0.040119
6,478,0.044005
6,479,0.042351
6,480,0.037583
6,481,0.035368
6,482,0.034254
6,483,0.039507
6,484,0.037898
6,485,0.039876
6,486,0.037192
6,487,0.040496
6,488,0.036723
6,489,0.040091
6,490,0.040441
6,491,0.031946
6,492,0.026852
6,493,0.043699
6,494,0.037216
6,495,0.027306
6,496,0.032371
6,497,0.039892
6,498,0.034658
6,499,0.033562
6,500,0.043277
7,200,0.010473
7,201,0.014689
7,202,0.023388
7,203,0.028511
7,204,0.034026
7,205,0.041982
7,206,0.045104
7,207,0.054385
7,208,0.059424
7,209,0.071075
7,210,0.082461
7,211,0.095319
7,212,0.111604
7,213,0.124981
7,214,0.137823
7,215,0.149757
7,216,0.171246
7,217,0.188272
7,218,0.207244
7,219,0.235514
7,220,0.239395
7,221,0.26181
7,222,0.282201
7,223,0.293653
7,224,0.320744
7,225,0.321536
7,226,0.338842
7,227,0.345763
7,228,0.359683
7,229,0.373363
7,230,0.38605
7,231,0.392064
7,232,0.404754
7,233,0.404932
7,234,0.410143
7,235,0.431494
7,236,0.42488
7,237,0.423836
7,238,0.428073
7,239,0.430339
7,240,0.442896
7,241,0.438502
7,242,0.442566
7,243,0.442338
7,244,0.446293
7,245,0.43716
7,246,0.433955
7,247,0.437557
7,248,0.435391
7,249,0.428886
7,250,0.4169
7,251,0.417427
7,252,0.402183
7,253,0.394581
7,254,0.38302
7,255,0.3846
7,256,0.370885
7,257,0.360224
7,258,0.352938
7,259,0.350484
7,260,0.317109
7,261,0.312281
7,262,0.303664
7,263,0.29391
7,264,0.285007
7,265,0.282169
7,266,0.271661
7,267,0.274889
7,268,0.269873
7,269,0.269715
7,270,0.26874
7,271,0.269389
7,272,0.265838
7,273,0.281361
7,274,0.275739
7,275,0.270326
7,276,0.281332
7,277,0.285405
7,278,0.303493
7,279,0.313065
7,280,0.322744
7,281,0.348033
7,282,0.354231
7,283,0.369879
7,284,0.377141
7,285,0.393502
7,286,0.416424
7,287,0.435583
7,288,0.444432
7,289,0.472972
7,290,0.494559
7,291,0.51453
7,292,0.533076
7,293,0.556459
7,294,0.580565
7,295,0.604347
7,296,0.629438
7,297,0.654266
7,298,0.669419
7,299,0.69047
7,300,0.716481
7,301,0.738224
7,302,0.75302
7,303,0.778606
7,304,0.797926
7,305,0.81679
7,306,0.835343
7,307,0.836542
7,308,0.854377
7,309,0.866177
7,310,0.875833
7,311,0.881555
7,312,0.884087
7,313,0.897209
7,314,0.896028
7,315,0.901805
7,316,0.896866
7,317,0.89305
7,318,0.895839
7,319,0.889616
7,320,0.884317
7,321,0.883426
7,322,0.862984
7,323,0.85193
7,324,0.830462
7,325,0.814694
7,326,0.813588
7,327,0.783967
7,328,0.765724
7,329,0.752542
7,330,0.73339
7,331,0.709923
7,332,0.693404
7,333,0.681553
7,334,0.651424
7,335,0.628852
7,336,0.621527
7,337,0.600323
7,338,0.576234
7,339,0.553533
7,340,0.540762
7,341,0.528036
7,342,0.518908
7,343,0.493196
7,344,0.484647
7,345,0.476168
7,346,0.449233
7,347,0.456566
7,348,0.436191
7,349,0.43607
7,350,0.428899
7,351,0.427591
7,352,0.420374
7,353,0.401985
7,354,0.407812
7,355,0.411233
7,356,0.409199
7,357,0.413249
7,358,0.416329
7,359,0.41771
7,360,0.416566
7,361,0.41198
7,362,0.423517
7,363,0.43297
7,364,0.430746
7,365,0.445503
7,366,0.453236
7,367,0.455856
7,368,0.44638
7,369,0.462575
7,370,0.485948
7,371,0.480708
7,372,0.480562
7,373,0.504208
7,374,0.504987
7,375,0.517447
7,376,0.519852
7,377,0.52716
7,378,0.532734
7,379,0.540154
7,380,0.553556
7,381,0.551741
7,382,0.543082
7,383,0.557376
7,384,0.564322
7,385,0.567474
7,386,0.561396
7,387,0.571228
7,388,0.57109
7,389,0.579978
7,390,0.562799
7,391,0.563253
7,392,0.562864
7,393,0.559872
7,394,0.555148
7,395,0.542259
7,396,0.550276
7,397,0.549887
7,398,0.540375
7,399,0.547153
7,400,0.531094
7,401,0.530896
7,402,0.518372
7,403,0.513532
7,404,0.50254
7,405,0.499501
7,406,0.483756
7,407,0.476619
7,408,0.466222
7,409,0.452827
7,410,0.446059
7,411,0.444866
7,412,0.421258
7,413,0.413834
7,414,0.407021
7,415,0.395195
7,416,0.378105
7,417,0.354473
7,418,0.357938
7,419,0.332537
7,420,0.340081
7,421,0.322125
7,422,0.315166
7,423,0.294322
7,424,0.28002
7,425,0.27849
7,426,0.266337
7,427,0.253538
7,428,0.246245
7,429,0.249965
7,430,0.230281
7,431,0.221849
7,432,0.211523
7,433,0.205776
7,434,0.1885
7,435,0.170507
7,436,0.171914
7,437,0.169179
7,438,0.152488
7,439,0.149284
7,440,0.13967
7,441,0.144229
7,442,0.133987
7,443,0.127388
7,444,0.121422
7,445,0.112516
7,446,0.108461
7,447,0.09639
7,448,0.086535
7,449,0.094032
7,450,0.090699
7,451,0.091249
7,452,0.089351
7,453,0.085814
7,454,0.069344
7,455,0.069542
7,456,0.070894
7,457,0.078678
7,458,0.070746
7,459,0.066525
7,460,0.056594
7,461,0.052
7,462,0.058655
7,463,0.047205
7,464,0.049981
7,465,0.049098
7,466,0.056444
7,467,0.045177
7,468,0.033311
7,469,0.047298
7,470,0.040132
7,471,0.043015
7,472,0.041515
7,473,0.039795
7,474,0.044552
7,475,0.032024
7,476,0.03666
7,477,0.042302
7,478,0.035195
7,479,0.029691
7,480,0.040994
7,481,0.043003
7,482,0.036741
7,483,0.026687
7,484,0.040141
7,485,0.02785
7,486,0.037792
7,487,0.031552
7,488,0.030071
7,489,0.033689
7,490,0.034978
7,491,0.032604
7,492,0.038928
7,493,0.033656
7,494,0.041009
7,495,0.037494
7,496,0.032564
7,497,0.0318
7,498,0.027911
7,499,0.037968
7,500,0.034805
8,200,0.002156
8,201,0.014093
8,202,0.015032
8,203,0.03133
8,204,0.01826
8,205,0.024337
8,206,0.04312
8,207,0.050734
8,208,0.04701
8,209,0.055772
8,210,0.071429
8,211,0.066232
8,212,0.079782
8,213,0.100089
8,214,0.122592
8,215,0.126022
8,216,0.143309
8,217,0.163774
8,218,0.184384
8,219,0.186248
8,220,0.205174
8,221,0.230774
8,222,0.229228
8,223,0.25813
8,224,0.262701
8,225,0.283294
8,226,0.295695
8,227,0.305561
8,228,0.318385
8,229,0.33725
8,230,0.352647
8,231,0.357789
8,232,0.369205
8,233,0.381573
8,234,0.382678
8,235,0.400125
8,236,0.408436
8,237,0.424967
8,238,0.415963
8,239,0.42129
8,240,0.432598
8,241,0.436857
8,242,0.4328
8,243,0.435411
8,244,0.441108
8,245,0.433545
8,246,0.434039
8,247,0.433695
8,248,0.434197
8,249,0.420391
8,250,0.407283
8,251,0.399122
8,252,0.393758
8,253,0.383796
8,254,0.3794
8,255,0.362982
8,256,0.354059
8,257,0.341979
8,258,0.331935
8,259,0.329444
8,260,0.314602
8,261,0.300281
8,262,0.287442
8,263,0.27798
8,264,0.273219
8,265,0.266823
8,266,0.252413
8,267,0.251881
8,268,0.236904
8,269,0.245706
8,270,0.247038
8,271,0.241454
8,272,0.253629
8,273,0.24223
8,274,0.252025
8,275,0.256177
8,276,0.2627
8,277,0.270852
8,278,0.281572
8,279,0.296309
8,280,0.311223
8,281,0.317421
8,282,0.336267
8,283,0.344096
8,284,0.368577
8,285,0.37849
8,286,0.407003
8,287,0.432616
8,288,0.441084
8,289,0.451689
8,290,0.482339
8,291,0.514292
8,292,0.533932
8,293,0.555923
8,294,0.583744
8,295,0.605047
8,296,0.632953
8,297,0.655407
8,298,0.682346
8,299,0.699745
8,300,0.725573
8,301,0.741617
8,302,0.761691
8,303,0.794435
8,304,0.806357
8,305,0.827957
8,306,0.84166
8,307,0.853814
8,308,0.871276
8,309,0.891445
8,310,0.897906
8,311,0.895375
8,312,0.910622
8,313,0.926603
8,314,0.919859
8,315,0.913317
8,316,0.932357
8,317,0.923921
8,318,0.915981
8,319,0.908544
8,320,0.908465
8,321,0.890631
8,322,0.888442
8,323,0.872759
8,324,0.857267
8,325,0.841513
8,326,0.82344
8,327,0.812369
8,328,0.784093
8,329,0.761095
8,330,0.753104
8,331,0.733111
8,332,0.711957
8,333,0.691074
8,334,0.666783
8,335,0.652211
8,336,0.627809
8,337,0.60586
8,338,0.587661
8,339,0.58135
8,340,0.544062
8,341,0.538833
8,342,0.511529
8,343,0.504762
8,344,0.48917
8,345,0.467775
8,346,0.469025
8,347,0.45455
8,348,0.436318
8,349,0.443561
8,350,0.439794
8,351,0.434403
8,352,0.424003
8,353,0.419014
8,354,0.423451
8,355,0.424128
8,356,0.421127
8,357,0.411151
8,358,0.418868
8,359,0.422735
8,360,0.414443
8,361,0.430486
8,362,0.444723
8,363,0.441654
8,364,0.451973
8,365,0.451689
8,366,0.45719
8,367,0.466719
8,368,0.4679
8,369,0.474737
8,370,0.494089
8,371,0.502432
8,372,0.497902
8,373,0.515833
8,374,0.517935
8,375,0.527578
8,376,0.535393
8,377,0.545081
8,378,0.546905
8,379,0.560021
8,380,0.560067
8,381,0.567034
8,382,0.564274
8,383,0.584178
8,384,0.579137
8,385,0.583587
8,386,0.574074
8,387,0.580131
8,388,0.592199
8,389,0.587926
8,390,0.576486
8,391,0.591235
8,392,0.581693
8,393,0.589919
8,394,0.579485
8,395,0.577734
8,396,0.578892
8,397,0.563519
8,398,0.557853
8,399,0.556233
8,400,0.555216
8,401,0.53706
8,402,0.527856
8,403,0.532885
8,404,0.51701
8,405,0.509214
8,406,0.492263
8,407,0.488688
8,408,0.482113
8,409,0.476598
8,410,0.457032
8,411,0.458728
8,412,0.435336
8,413,0.423961
8,414,0.423988
8,415,0.405408
8,416,0.389665
8,417,0.379906
8,418,0.375906
8,419,0.364637
8,420,0.340909
8,421,0.333171
8,422,0.322171
8,423,0.304981
8,424,0.298383
8,425,0.28741
8,426,0.28221
8,427,0.271643
8,428,0.252933
8,429,0.243062
8,430,0.237412
8,431,0.220934
8,432,0.217353
8,433,0.204411
8,434,0.190688
8,435,0.181919
8,436,0.185912
8,437,0.169327
8,438,0.170768
8,439,0.151929
8,440,0.148817
8,441,0.152769
8,442,0.128097
8,443,0.117326
8,444,0.127828
8,445,0.111015
8,446,0.109703
8,447,0.101528
8,448,0.101023
8,449,0.089984
8,450,0.089572
8,451,0.088677
8,452,0.077146
8,453,0.075054
8,454,0.07342
8,455,0.064529
8,456,0.066726
8,457,0.066699
8,458,0.061339
8,459,0.059531
8,460,0.058537
8,461,0.053083
8,462,0.058117
8,463,0.060162
8,464,0.048561
8,465,0.051942
8,466,0.046723
8,467,0.048551
8,468,0.05359
8,469,0.046969
8,470,0.034062
8,471,0.044745
8,472,0.047965
8,473,0.039627
8,474,0.045286
8,475,0.035887
8,476,0.031193
8,477,0.039182
8,478,0.028862
8,479,0.036388
8,480,0.044014
8,481,0.027075
8,482,0.03012
8,483,0.031211
8,484,0.036098
8,485,0.034396
8,486,0.0435
8,487,0.041119
8,488,0.038693
8,489,0.036863
8,490,0.038171
8,491,0.03167
8,492,0.040692
8,493,0.030512
8,494,0.040762
8,495,0.042709
8,496,0.037763
8,497,0.035897
8,498,0.039066
8,499,0.022247
8,500,0.038925
9,200,0.012705
9,201,0.014955
9,202,0.021276
9,203,0.019895
9,204,0.017525
9,205,0.026676
9,206,0.032288
9,207,0.03775
9,208,0.043973
9,209,0.055407
9,210,0.051771
9,211,0.066955
9,212,0.082233
9,213,0.07644
9,214,0.09766
9,215,0.105471
9,216,0.119203
9,217,0.129616
9,218,0.147315
9,219,0.172231
9,220,0.17038
9,221,0.185731
9,222,0.200012
9,223,0.23108
9,224,0.234423
9,225,0.251538
9,226,0.26412
9,227,0.275551
9,228,0.293281
9,229,0.321155
9,230,0.328697
9,231,0.329552
9,232,0.349787
9,233,0.353719
9,234,0.35993
9,235,0.38536
9,236,0.396046
9,237,0.404638
9,238,0.404973
9,239,0.41403
9,240,0.425323
9,241,0.42875
9,242,0.42871
9,243,0.425049
9,244,0.435708
9,245,0.440882
9,246,0.427426
9,247,0.43431
9,248,0.428388
9,249,0.42491
9,250,0.418525
9,251,0.401953
9,252,0.387672
9,253,0.383041
9,254,0.379385
9,255,0.359952
9,256,0.346832
9,257,0.328265
9,258,0.334529
9,259,0.317043
9,260,0.304465
9,261,0.2937
9,262,0.280448
9,263,0.265707
9,264,0.256672
9,265,0.246865
9,266,0.255845
9,267,0.238828
9,268,0.228752
9,269,0.230392
9,270,0.220714
9,271,0.233658
9,272,0.223279
9,273,0.232032
9,274,0.239116
9,275,0.241084
9,276,0.246595
9,277,0.254653
9,278,0.264222
9,279,0.272781
9,280,0.286127
9,281,0.310337
9,282,0.317174
9,283,0.330057
9,284,0.349123
9,285,0.376434
9,286,0.393967
9,287,0.414111
9,288,0.431427
9,289,0.458295
9,290,0.475033
9,291,0.500885
9,292,0.531744
9,293,0.555998
9,294,0.571222
9,295,0.597133
9,296,0.627535
9,297,0.661317
9,298,0.667007
9,299,0.703265
9,300,0.718623
9,301,0.746033
9,302,0.770151
9,303,0.791606
9,304,0.811684
9,305,0.834021
9,306,0.849277
9,307,0.861035
9,308,0.888019
9,309,0.901301
9,310,0.913441
9,311,0.910624
9,312,0.928286
9,313,0.936239
9,314,0.931156
9,315,0.938627
9,316,0.937908
9,317,0.946239
9,318,0.942661
9,319,0.917708
9,320,0.931958
9,321,0.904322
9,322,0.903114
9,323,0.89022
9,324,0.865489
9,325,0.857729
9,326,0.837684
9,327,0.823267
9,328,0.80271
9,329,0.788222
9,330,0.762068
9,331,0.740113
9,332,0.725852
9,333,0.702019
9,334,0.681732
9,335,0.653398
9,336,0.630745
9,337,0.613072
9,338,0.593141
9,339,0.58162
9,340,0.564427
9,341,0.541106
9,342,0.533146
9,343,0.517482
9,344,0.497282
9,345,0.478548
9,346,0.479354
9,347,0.460001
9,348,0.451549
9,349,0.440884
9,350,0.431016
9,351,0.422231
9,352,0.428868
9,353,0.41805
9,354,0.43626
9,355,0.413245
9,356,0.412359
9,357,0.422764
9,358,0.430159
9,359,0.425285
9,360,0.431697
9,361,0.423379
9,362,0.434741
9,363,0.438448
9,364,0.440455
9,365,0.457961
9,366,0.452704
9,367,0.465171
9,368,0.477186
9,369,0.483677
9,370,0.498361
9,371,0.506117
9,372,0.517467
9,373,0.524882
9,374,0.534977
9,375,0.536771
9,376,0.545998
9,377,0.554415
9,378,0.559425
9,379,0.563149
9,380,0.569638
9,381,0.57274
9,382,0.58447
9,383,0.586356
9,384,0.587384
9,385,0.590834
9,386,0.59075
9,387,0.604531
9,388,0.601278
9,389,0.597135
9,390,0.606158
9,391,0.598379
9,392,0.592681
9,393,0.603644
9,394,0.592795
9,395,0.590205
9,396,0.58865
9,397,0.589889
9,398,0.578699
9,399,0.566371
9,400,0.569138
9,401,0.556632
9,402,0.561597
9,403,0.543441
9,404,0.522954
9,405,0.527572
9,406,0.52642
9,407,0.51449
9,408,0.505488
9,409,0.479682
9,410,0.478914
9,411,0.458972
9,412,0.452466
9,413,0.432805
9,414,0.42424
9,415,0.412041
9,416,0.408255
9,417,0.395537
9,418,0.380525
9,419,0.359661
9,420,0.352954
9,421,0.338495
9,422,0.334986
9,423,0.324659
9,424,0.312186
9,425,0.290917
9,426,0.268914
9,427,0.262783
9,428,0.268618
9,429,0.248129
9,430,0.235701
9,431,0.238077
9,432,0.226045
9,433,0.209727
9,434,0.198597
9,435,0.190311
9,436,0.183385
9,437,0.182145
9,438,0.167705
9,439,0.161434
9,440,0.156222
9,441,0.136583
9,442,0.139857
9,443,0.127682
9,444,0.109604
9,445,0.105661
9,446,0.105843
9,447,0.108647
9,448,0.101313
9,449,0.096843
9,450,0.101632
9,451,0.080255
9,452,0.082777
9,453,0.080723
9,454,0.07163
9,455,0.072332
9,456,0.060568
9,457,0.073595
9,458,0.059783
9,459,0.071625
9,460,0.058331
9,461,0.061767
9,462,0.054014
9,463,0.052267
9,464,0.047614
9,465,0.049758
9,466,0.049359
9,467,0.042188
9,468,0.044468
9,469,0.040792
9,470,0.055211
9,471,0.04164
9,472,0.049487
9,473,0.039527
9,474,0.041283
9,475,0.032324
9,476,0.036444
9,477,0.03948
9,478,0.04638
9,479,0.038816
9,480,0.04469
9,481,0.040517
9,482,0.045556
9,483,0.036469
9,484,0.04934
9,485,0.034025
9,486,0.032494
9,487,0.030132
9,488,0.048918
9,489,0.04095
9,490,0.034905
9,491,0.043387
9,492,0.040524
9,493,0.047431
9,494,0.028956
9,495,0.035918
9,496,0.035053
9,497,0.027237
9,498,0.043523
9,499,0.036687
9,500,0.042267
